date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-01-10,JUNCTION,CHICKEN INN,4326.339600000001,3617.75,-708.5896000000012,-16.37850158595966,362.0,9.99378453038674,2021,1,January,1,Sunday,True,1
2021-01-10,JUNCTION,PIZZA INN,8113.317299999999,9583.5,1470.1827000000012,18.120611405152385,494.0,19.399797570850204,2021,1,January,1,Sunday,True,1
2021-01-10,JUNCTION,CREAMY INN,1081.8027,1041.0,-40.80269999999996,-3.7717321282337295,193.0,5.393782383419689,2021,1,January,1,Sunday,True,1
2021-01-10,JUNCTION,GALITOS,2598.6015,1777.5,-821.1014999999998,-31.597822905897647,156.0,11.39423076923077,2021,1,January,1,Sunday,True,1
2021-01-10,OASIS,CHICKEN INN,1188.6347207193555,1083.25,-105.38472071935551,-8.866030823630766,136.0,7.965073529411764,2021,1,January,1,Sunday,True,1
2021-01-10,OASIS,PIZZA INN,3498.5155300254296,2953.25,-545.2655300254296,-15.585625541626971,196.0,15.067602040816327,2021,1,January,1,Sunday,True,1
2021-01-10,OASIS,CREAMY INN,209.8341684059409,180.5,-29.334168405940915,-13.979691024005028,35.0,5.1571428571428575,2021,1,January,1,Sunday,True,1
2021-01-11,LA PIAZZA,CHICKEN INN,1168.2150000000004,636.25,-531.9650000000004,-45.53656647106913,114.0,5.581140350877193,2021,1,January,1,Monday,False,2
2021-01-11,LA PIAZZA,PIZZA INN,1264.1270000000002,1282.25,18.12299999999982,1.4336376012852994,120.0,10.685416666666669,2021,1,January,1,Monday,False,2
2021-01-11,LA PIAZZA,CREAMY INN,426.6354999999999,338.25,-88.38549999999987,-20.71686486473814,83.0,4.075301204819277,2021,1,January,1,Monday,False,2
2021-01-11,LA PIAZZA,GALITOS,622.9720000000001,404.25,-218.7220000000001,-35.10944312103916,75.0,5.39,2021,1,January,1,Monday,False,2
2021-01-11,CARREFOUR,CHICKEN INN,1109.4860000000003,908.0,-201.48600000000036,-18.160301256617952,117.0,7.760683760683761,2021,1,January,1,Monday,False,2
2021-01-11,CARREFOUR,PIZZA INN,2113.641,2549.75,436.1090000000004,20.63306871886004,180.0,14.165277777777778,2021,1,January,1,Monday,False,2
2021-01-11,CARREFOUR,CREAMY INN,523.3645,532.25,8.885499999999979,1.6977651330955728,154.0,3.456168831168831,2021,1,January,1,Monday,False,2
2021-01-11,CARREFOUR,GALITOS,701.3280000000001,521.38,-179.9480000000001,-25.658179910113397,59.0,8.836949152542372,2021,1,January,1,Monday,False,2
2021-01-11,CITY MARKET,CHICKEN INN,768.5160000000002,333.25,-435.2660000000002,-56.63720729301668,97.0,3.435567010309278,2021,1,January,1,Monday,False,2
2021-01-11,CITY MARKET,PIZZA INN,354.9209999999999,267.63,-87.29099999999988,-24.59448722391741,43.0,6.223953488372093,2021,1,January,1,Monday,False,2
2021-01-11,JUNCTION,CHICKEN INN,1592.9991000000005,1412.5,-180.49910000000045,-11.330772252162628,159.0,8.883647798742139,2021,1,January,1,Monday,False,2
2021-01-11,JUNCTION,PIZZA INN,2853.0612,2678.75,-174.31119999999964,-6.109620081055383,203.0,13.195812807881774,2021,1,January,1,Monday,False,2
2021-01-11,JUNCTION,CREAMY INN,350.6976,254.0,-96.69759999999997,-27.57292892794247,48.0,5.291666666666667,2021,1,January,1,Monday,False,2
2021-01-11,JUNCTION,GALITOS,1466.1009,827.0,-639.1008999999999,-43.59187693016217,99.0,8.353535353535353,2021,1,January,1,Monday,False,2
2021-01-11,OASIS,CHICKEN INN,437.6665300002536,412.75,-24.916530000253545,-5.693039858505769,58.0,7.116379310344827,2021,1,January,1,Monday,False,2
2021-01-11,OASIS,PIZZA INN,1230.2586657510594,1260.25,29.99133424894057,2.437807193223971,96.0,13.127604166666666,2021,1,January,1,Monday,False,2
2021-01-11,OASIS,CREAMY INN,68.02380809177062,43.5,-24.52380809177062,-36.05180124389046,11.0,3.954545454545455,2021,1,January,1,Monday,False,2
2021-01-12,LA PIAZZA,CHICKEN INN,914.0140000000002,602.5,-311.51400000000024,-34.08197248619826,102.0,5.90686274509804,2021,1,January,1,Tuesday,False,2
2021-01-12,LA PIAZZA,PIZZA INN,3741.328,3936.0,194.67200000000005,5.2032861058960895,283.0,13.908127208480565,2021,1,January,1,Tuesday,False,2
2021-01-12,LA PIAZZA,CREAMY INN,411.9484999999999,419.25,7.301500000000146,1.7724302916505703,110.0,3.811363636363637,2021,1,January,1,Tuesday,False,2
2021-01-12,LA PIAZZA,GALITOS,460.1990000000001,571.25,111.05099999999987,24.13108242303869,82.0,6.966463414634147,2021,1,January,1,Tuesday,False,2
2021-01-12,CARREFOUR,CHICKEN INN,1447.1730000000005,978.75,-468.42300000000046,-32.36814119666414,136.0,7.196691176470588,2021,1,January,1,Tuesday,False,2
2021-01-12,CARREFOUR,PIZZA INN,7510.959,6353.719999999999,-1157.2390000000005,-15.407340127938395,474.0,13.40447257383966,2021,1,January,1,Tuesday,False,2
2021-01-12,CARREFOUR,CREAMY INN,635.056,644.55,9.493999999999916,1.4949862689274511,157.0,4.105414012738853,2021,1,January,1,Tuesday,False,2
2021-01-12,CARREFOUR,GALITOS,772.3785,681.5,-90.87850000000005,-11.766057703574091,71.0,9.598591549295774,2021,1,January,1,Tuesday,False,2
2021-01-12,CITY MARKET,CHICKEN INN,620.1370000000002,497.75,-122.38700000000016,-19.735477805710698,127.0,3.919291338582677,2021,1,January,1,Tuesday,False,2
2021-01-12,CITY MARKET,PIZZA INN,763.2239999999998,667.95,-95.27399999999976,-12.48309801578564,114.0,5.85921052631579,2021,1,January,1,Tuesday,False,2
2021-01-12,JUNCTION,CHICKEN INN,1371.6054,1532.0,160.39460000000008,11.693931797002264,209.0,7.330143540669856,2021,1,January,1,Tuesday,False,2
2021-01-12,JUNCTION,PIZZA INN,2742.9633,4859.0,2116.0367,77.14418563310709,338.0,14.375739644970414,2021,1,January,1,Tuesday,False,2
2021-01-12,JUNCTION,CREAMY INN,326.403,325.5,-0.9029999999999632,-0.2766518690085456,73.0,4.458904109589041,2021,1,January,1,Tuesday,False,2
2021-01-12,JUNCTION,GALITOS,1582.2080999999998,1119.75,-462.45809999999983,-29.22865203382538,135.0,8.294444444444444,2021,1,January,1,Tuesday,False,2
2021-01-12,OASIS,CHICKEN INN,376.83999692630687,679.25,302.41000307369313,80.24891347529415,61.0,11.135245901639344,2021,1,January,1,Tuesday,False,2
2021-01-12,OASIS,PIZZA INN,1182.7837305635517,2426.0,1243.2162694364483,105.1093481683336,161.0,15.06832298136646,2021,1,January,1,Tuesday,False,2
2021-01-12,OASIS,CREAMY INN,63.31145417755413,117.5,54.18854582244587,85.59042992517044,20.0,5.875,2021,1,January,1,Tuesday,False,2
2021-01-13,LA PIAZZA,CHICKEN INN,979.6495000000004,596.25,-383.39950000000033,-39.13639521073611,90.0,6.625,2021,1,January,1,Wednesday,False,2
2021-01-13,LA PIAZZA,PIZZA INN,1388.3205000000005,1322.0,-66.32050000000027,-4.777030952146875,104.0,12.711538461538462,2021,1,January,1,Wednesday,False,2
2021-01-13,LA PIAZZA,CREAMY INN,407.3409999999999,321.5,-85.8409999999999,-21.07349861663813,86.0,3.738372093023256,2021,1,January,1,Wednesday,False,2
2021-01-13,LA PIAZZA,GALITOS,496.5365000000001,488.5,-8.036500000000046,-1.618511428666381,94.0,5.196808510638298,2021,1,January,1,Wednesday,False,2
2021-01-13,CARREFOUR,CHICKEN INN,1062.2710000000004,887.5,-174.7710000000004,-16.452581309289283,134.0,6.623134328358209,2021,1,January,1,Wednesday,False,2
2021-01-13,CARREFOUR,PIZZA INN,2123.235,2804.75,681.5150000000003,32.09795430086639,203.0,13.816502463054189,2021,1,January,1,Wednesday,False,2
2021-01-13,CARREFOUR,CREAMY INN,543.514,465.75,-77.76400000000001,-14.30763512991386,127.0,3.667322834645669,2021,1,January,1,Wednesday,False,2
2021-01-13,CARREFOUR,GALITOS,731.4430000000001,732.5,1.056999999999903,0.1445088680867685,75.0,9.766666666666667,2021,1,January,1,Wednesday,False,2
2021-01-13,CITY MARKET,CHICKEN INN,540.6940000000001,380.75,-159.94400000000007,-29.58124188542874,108.0,3.525462962962963,2021,1,January,1,Wednesday,False,2
2021-01-13,CITY MARKET,PIZZA INN,414.827,625.39,210.56300000000005,50.75923216184098,82.0,7.626707317073171,2021,1,January,1,Wednesday,False,2
2021-01-13,JUNCTION,CHICKEN INN,1619.3925000000004,1555.0,-64.39250000000038,-3.976336805314361,189.0,8.227513227513228,2021,1,January,1,Wednesday,False,2
2021-01-13,JUNCTION,PIZZA INN,3187.6217999999994,3572.25,384.62820000000056,12.06630598397842,244.0,14.640368852459016,2021,1,January,1,Wednesday,False,2
2021-01-13,JUNCTION,CREAMY INN,283.1994,382.5,99.30060000000005,35.0638454742489,63.0,6.071428571428571,2021,1,January,1,Wednesday,False,2
2021-01-13,JUNCTION,GALITOS,1550.3993999999998,830.75,-719.6493999999998,-46.41703292712832,90.0,9.230555555555556,2021,1,January,1,Wednesday,False,2
2021-01-13,OASIS,CHICKEN INN,444.9179514184506,459.0,14.082048581549373,3.16508887462377,67.0,6.850746268656716,2021,1,January,1,Wednesday,False,2
2021-01-13,OASIS,PIZZA INN,1374.5233865249684,1427.25,52.72661347503163,3.8359924605090634,107.0,13.338785046728972,2021,1,January,1,Wednesday,False,2
2021-01-13,OASIS,CREAMY INN,54.93137574167768,38.5,-16.431375741677684,-29.91255092344397,10.0,3.85,2021,1,January,1,Wednesday,False,2
2021-01-14,LA PIAZZA,CHICKEN INN,962.3785,758.25,-204.12850000000012,-21.2108333675368,131.0,5.788167938931298,2021,1,January,1,Thursday,False,2
2021-01-14,LA PIAZZA,PIZZA INN,1266.2645000000002,1231.75,-34.514500000000226,-2.7256943553262545,96.0,12.830729166666666,2021,1,January,1,Thursday,False,2
2021-01-14,LA PIAZZA,CREAMY INN,463.1914999999999,316.5,-146.69149999999985,-31.669730554209195,85.0,3.723529411764706,2021,1,January,1,Thursday,False,2
2021-01-14,LA PIAZZA,GALITOS,603.1075000000002,581.75,-21.357500000000183,-3.541242647455085,98.0,5.936224489795919,2021,1,January,1,Thursday,False,2
2021-01-14,CARREFOUR,CHICKEN INN,1137.9860000000003,1033.25,-104.73600000000032,-9.203628164142645,163.0,6.338957055214724,2021,1,January,1,Thursday,False,2
2021-01-14,CARREFOUR,PIZZA INN,2334.5729999999994,2370.75,36.17700000000059,1.5496195664046744,184.0,12.884510869565217,2021,1,January,1,Thursday,False,2
2021-01-14,CARREFOUR,CREAMY INN,546.1075000000001,545.75,-0.3575000000000727,-0.0654633016393425,137.0,3.983576642335767,2021,1,January,1,Thursday,False,2
2021-01-14,CARREFOUR,GALITOS,766.8495,647.5,-119.34950000000003,-15.56361450323695,64.0,10.1171875,2021,1,January,1,Thursday,False,2
2021-01-14,CITY MARKET,CHICKEN INN,569.863,421.75,-148.11300000000006,-25.9909837978602,122.0,3.456967213114754,2021,1,January,1,Thursday,False,2
2021-01-14,CITY MARKET,PIZZA INN,456.4839999999999,440.26,-16.223999999999933,-3.5541223788785445,60.0,7.337666666666666,2021,1,January,1,Thursday,False,2
2021-01-14,JUNCTION,CHICKEN INN,1677.2976000000003,1603.5,-73.79760000000033,-4.399791664878094,179.0,8.958100558659218,2021,1,January,1,Thursday,False,2
2021-01-14,JUNCTION,PIZZA INN,3847.209299999999,3564.75,-282.4592999999991,-7.341927043064674,226.0,15.773230088495575,2021,1,January,1,Thursday,False,2
2021-01-14,JUNCTION,CREAMY INN,358.2018,370.0,11.798200000000008,3.2937299589225986,76.0,4.868421052631579,2021,1,January,1,Thursday,False,2
2021-01-14,JUNCTION,GALITOS,1346.1029999999998,1001.5,-344.60299999999984,-25.6000469503448,95.0,10.542105263157897,2021,1,January,1,Thursday,False,2
2021-01-14,OASIS,CHICKEN INN,460.82701513751846,480.5,19.67298486248154,4.269060670544846,67.0,7.1716417910447765,2021,1,January,1,Thursday,False,2
2021-01-14,OASIS,PIZZA INN,1658.94183422461,1360.75,-298.19183422461015,-17.97482154423968,99.0,13.744949494949497,2021,1,January,1,Thursday,False,2
2021-01-14,OASIS,CREAMY INN,69.47937625272257,49.5,-19.97937625272257,-28.7558370991272,10.0,4.95,2021,1,January,1,Thursday,False,2
2021-01-15,LA PIAZZA,CHICKEN INN,1125.0280000000002,914.25,-210.77800000000025,-18.73535592003045,127.0,7.198818897637795,2021,1,January,1,Friday,False,2
2021-01-15,LA PIAZZA,PIZZA INN,2044.229,1420.25,-623.979,-30.52392858138692,125.0,11.362,2021,1,January,1,Friday,False,2
2021-01-15,LA PIAZZA,CREAMY INN,351.4999999999999,257.25,-94.24999999999989,-26.81365576102416,84.0,3.0625,2021,1,January,1,Friday,False,2
2021-01-15,LA PIAZZA,GALITOS,1074.0795,742.5,-331.57950000000005,-30.87103887561396,104.0,7.139423076923077,2021,1,January,1,Friday,False,2
2021-01-15,CARREFOUR,CHICKEN INN,1869.7710000000004,867.5,-1002.2710000000004,-53.60394401239511,124.0,6.995967741935484,2021,1,January,1,Friday,False,2
2021-01-15,CARREFOUR,PIZZA INN,3905.000999999999,3126.0,-779.0009999999988,-19.94880411042146,229.0,13.65065502183406,2021,1,January,1,Friday,False,2
2021-01-15,CARREFOUR,CREAMY INN,965.8365,462.75,-503.0865000000001,-52.08816399048908,125.0,3.702,2021,1,January,1,Friday,False,2
2021-01-15,CARREFOUR,GALITOS,1607.2289999999998,1549.25,-57.97899999999981,-3.607388866178984,137.0,11.308394160583942,2021,1,January,1,Friday,False,2
2021-01-15,CITY MARKET,CHICKEN INN,519.484,529.25,9.765999999999964,1.8799424043858832,147.0,3.6003401360544216,2021,1,January,1,Friday,False,2
2021-01-15,CITY MARKET,PIZZA INN,387.84899999999993,529.75,141.90100000000007,36.58666130375484,73.0,7.256849315068493,2021,1,January,1,Friday,False,2
2021-01-15,JUNCTION,CHICKEN INN,3173.445000000001,1204.5,-1968.945000000001,-62.044402849269495,164.0,7.344512195121951,2021,1,January,1,Friday,False,2
2021-01-15,JUNCTION,PIZZA INN,5805.607499999999,4420.25,-1385.3574999999992,-23.862403719162884,278.0,15.900179856115107,2021,1,January,1,Friday,False,2
2021-01-15,JUNCTION,CREAMY INN,937.2032999999998,334.5,-602.7032999999998,-64.30870441877444,71.0,4.711267605633803,2021,1,January,1,Friday,False,2
2021-01-15,JUNCTION,GALITOS,1616.6997,1302.58,-314.1197,-19.42968752947749,142.0,9.173098591549294,2021,1,January,1,Friday,False,2
2021-01-15,OASIS,CHICKEN INN,871.8841468878762,571.0,-300.8841468878762,-34.50964763631259,68.0,8.397058823529411,2021,1,January,1,Friday,False,2
2021-01-15,OASIS,PIZZA INN,2503.4159578575964,1694.25,-809.1659578575964,-32.32247343146579,112.0,15.127232142857142,2021,1,January,1,Friday,False,2
2021-01-15,OASIS,CREAMY INN,181.78663732564505,55.5,-126.28663732564502,-69.46970315503465,14.0,3.9642857142857135,2021,1,January,1,Friday,False,2
2021-01-16,LA PIAZZA,CHICKEN INN,1386.4205000000004,896.75,-489.6705000000004,-35.31904642206317,136.0,6.59375,2021,1,January,1,Saturday,True,2
2021-01-16,LA PIAZZA,PIZZA INN,1978.3085,1513.5,-464.8084999999999,-23.495248592421248,135.0,11.21111111111111,2021,1,January,1,Saturday,True,2
2021-01-16,LA PIAZZA,CREAMY INN,521.3409999999998,362.0,-159.34099999999978,-30.563680968885976,85.0,4.258823529411765,2021,1,January,1,Saturday,True,2
2021-01-16,LA PIAZZA,GALITOS,675.1935000000001,503.75,-171.44350000000009,-25.391758066391347,68.0,7.408088235294118,2021,1,January,1,Saturday,True,2
2021-01-16,CARREFOUR,CHICKEN INN,1752.8925000000006,1156.75,-596.1425000000006,-34.00907357410682,151.0,7.660596026490066,2021,1,January,1,Saturday,True,2
2021-01-16,CARREFOUR,PIZZA INN,4198.076999999999,3986.0,-212.0769999999993,-5.051765367810056,276.0,14.442028985507246,2021,1,January,1,Saturday,True,2
2021-01-16,CARREFOUR,CREAMY INN,765.7570000000001,978.25,212.49299999999997,27.749403531407477,188.0,5.20345744680851,2021,1,January,1,Saturday,True,2
2021-01-16,CARREFOUR,GALITOS,915.743,660.0,-255.74300000000005,-27.92737700424683,63.0,10.476190476190476,2021,1,January,1,Saturday,True,2
2021-01-16,CITY MARKET,CHICKEN INN,907.669,360.25,-547.4190000000001,-60.31042153031557,98.0,3.676020408163265,2021,1,January,1,Saturday,True,2
2021-01-16,CITY MARKET,PIZZA INN,444.5349999999999,382.88,-61.65499999999986,-13.869549079375052,69.0,5.5489855072463765,2021,1,January,1,Saturday,True,2
2021-01-16,JUNCTION,CHICKEN INN,2631.0636000000004,2180.5,-450.5636000000004,-17.124770378032682,251.0,8.687250996015937,2021,1,January,1,Saturday,True,2
2021-01-16,JUNCTION,PIZZA INN,5549.7024,5464.0,-85.70240000000013,-1.5442701936593954,316.0,17.29113924050633,2021,1,January,1,Saturday,True,2
2021-01-16,JUNCTION,CREAMY INN,801.2366999999999,772.0,-29.236699999999928,-3.6489466845440215,115.0,6.71304347826087,2021,1,January,1,Saturday,True,2
2021-01-16,JUNCTION,GALITOS,1602.3051,1047.0,-555.3051,-34.6566393628779,102.0,10.264705882352942,2021,1,January,1,Saturday,True,2
2021-01-16,OASIS,CHICKEN INN,722.8682527328326,791.25,68.38174726716738,9.45978012018752,96.0,8.2421875,2021,1,January,1,Saturday,True,2
2021-01-16,OASIS,PIZZA INN,2393.068003567345,2182.5,-210.56800356734493,-8.79908148257598,147.0,14.846938775510203,2021,1,January,1,Saturday,True,2
2021-01-16,OASIS,CREAMY INN,155.4135857128295,85.0,-70.4135857128295,-45.3072267716276,16.0,5.3125,2021,1,January,1,Saturday,True,2
2021-01-17,LA PIAZZA,CHICKEN INN,1678.6215000000004,1012.75,-665.8715000000004,-39.66775714477625,154.0,6.576298701298701,2021,1,January,1,Sunday,True,2
2021-01-17,LA PIAZZA,PIZZA INN,2340.2205000000004,2407.75,67.52949999999964,2.885604155676768,197.0,12.222081218274113,2021,1,January,1,Sunday,True,2
2021-01-17,LA PIAZZA,CREAMY INN,603.9719999999998,424.25,-179.72199999999975,-29.756677461869064,96.0,4.419270833333333,2021,1,January,1,Sunday,True,2
2021-01-17,LA PIAZZA,GALITOS,889.6560000000002,592.5,-297.1560000000002,-33.40122474304677,81.0,7.314814814814815,2021,1,January,1,Sunday,True,2
2021-01-17,CARREFOUR,CHICKEN INN,2169.163500000001,2140.0,-29.163500000000568,-1.3444583591785757,242.0,8.84297520661157,2021,1,January,1,Sunday,True,2
2021-01-17,CARREFOUR,PIZZA INN,5363.28,6811.75,1448.4700000000005,27.00716725585836,425.0,16.02764705882353,2021,1,January,1,Sunday,True,2
2021-01-17,CARREFOUR,CREAMY INN,1007.5795,1158.25,150.67050000000006,14.953708367429078,209.0,5.541866028708134,2021,1,January,1,Sunday,True,2
2021-01-17,CARREFOUR,GALITOS,1680.4645000000005,1097.25,-583.2145000000003,-34.70555313724272,99.0,11.083333333333334,2021,1,January,1,Sunday,True,2
2021-01-17,CITY MARKET,CHICKEN INN,555.338,360.5,-194.838,-35.08457912118385,69.0,5.22463768115942,2021,1,January,1,Sunday,True,2
2021-01-17,CITY MARKET,PIZZA INN,354.879,328.5,-26.37899999999996,-7.433237807816176,35.0,9.385714285714286,2021,1,January,1,Sunday,True,2
2021-01-17,JUNCTION,CHICKEN INN,3242.151000000001,3635.0,392.8489999999988,12.116924844030974,345.0,10.53623188405797,2021,1,January,1,Sunday,True,2
2021-01-17,JUNCTION,PIZZA INN,7143.661799999999,8289.5,1145.838200000001,16.039927870045602,432.0,19.18865740740741,2021,1,January,1,Sunday,True,2
2021-01-17,JUNCTION,CREAMY INN,888.9012,909.5,20.598799999999983,2.3173329049392644,168.0,5.413690476190476,2021,1,January,1,Sunday,True,2
2021-01-17,JUNCTION,GALITOS,2373.6042,1796.75,-576.8541999999998,-24.302880825708,174.0,10.326149425287356,2021,1,January,1,Sunday,True,2
2021-01-17,OASIS,CHICKEN INN,890.7606902645784,997.25,106.48930973542156,11.954873053927823,127.0,7.852362204724409,2021,1,January,1,Sunday,True,2
2021-01-17,OASIS,PIZZA INN,3080.3937310019187,3365.75,285.3562689980813,9.263629714804908,223.0,15.09304932735426,2021,1,January,1,Sunday,True,2
2021-01-17,OASIS,CREAMY INN,172.4176174611535,140.5,-31.917617461153498,-18.511807511981598,27.0,5.203703703703703,2021,1,January,1,Sunday,True,2
2021-01-18,LA PIAZZA,CHICKEN INN,1091.3505000000002,947.0,-144.35050000000024,-13.226777281908994,115.0,8.234782608695653,2021,1,January,1,Monday,False,3
2021-01-18,LA PIAZZA,PIZZA INN,1179.9665,1805.97,626.0035,53.05265022354448,139.0,12.992589928057557,2021,1,January,1,Monday,False,3
2021-01-18,LA PIAZZA,CREAMY INN,438.43449999999984,286.0,-152.43449999999984,-34.76790717883741,71.0,4.028169014084507,2021,1,January,1,Monday,False,3
2021-01-18,LA PIAZZA,GALITOS,491.8150000000001,378.5,-113.31500000000013,-23.040167542673583,60.0,6.308333333333334,2021,1,January,1,Monday,False,3
2021-01-18,CARREFOUR,CHICKEN INN,1104.5935000000002,1393.5,288.9064999999998,26.15500634396271,159.0,8.764150943396226,2021,1,January,1,Monday,False,3
2021-01-18,CARREFOUR,PIZZA INN,1984.644,3510.75,1526.1060000000004,76.8957052247154,223.0,15.743273542600896,2021,1,January,1,Monday,False,3
2021-01-18,CARREFOUR,CREAMY INN,598.215,732.25,134.03499999999997,22.40582399304597,154.0,4.75487012987013,2021,1,January,1,Monday,False,3
2021-01-18,CARREFOUR,GALITOS,761.3775,506.25,-255.12750000000003,-33.50867342415557,56.0,9.040178571428571,2021,1,January,1,Monday,False,3
2021-01-18,CITY MARKET,CHICKEN INN,565.089,334.25,-230.83900000000008,-40.85002539422994,83.0,4.02710843373494,2021,1,January,1,Monday,False,3
2021-01-18,CITY MARKET,PIZZA INN,319.94199999999995,307.25,-12.69199999999995,-3.966969013133616,52.0,5.908653846153846,2021,1,January,1,Monday,False,3
2021-01-18,JUNCTION,CHICKEN INN,1515.3039000000003,1658.25,142.94609999999966,9.433493835790935,184.0,9.012228260869565,2021,1,January,1,Monday,False,3
2021-01-18,JUNCTION,PIZZA INN,2824.915499999999,4396.75,1571.8345000000008,55.64182362268893,279.0,15.758960573476704,2021,1,January,1,Monday,False,3
2021-01-18,JUNCTION,CREAMY INN,373.8042,621.0,247.1958,66.12975456134522,104.0,5.971153846153846,2021,1,January,1,Monday,False,3
2021-01-18,JUNCTION,GALITOS,1382.0993999999998,957.0,-425.09939999999983,-30.75751280986012,85.0,11.258823529411766,2021,1,January,1,Monday,False,3
2021-01-18,OASIS,CHICKEN INN,416.3202601990492,483.0,66.67973980095081,16.01645323940521,65.0,7.430769230769231,2021,1,January,1,Monday,False,3
2021-01-18,OASIS,PIZZA INN,1218.122055667606,1650.25,432.127944332394,35.47492981691077,107.0,15.42289719626168,2021,1,January,1,Monday,False,3
2021-01-18,OASIS,CREAMY INN,72.5057290517467,81.0,8.494270948253302,11.715310030454305,16.0,5.0625,2021,1,January,1,Monday,False,3
2021-01-19,LA PIAZZA,CHICKEN INN,1173.1075,840.5,-332.6075000000001,-28.352687200448383,143.0,5.8776223776223775,2021,1,January,1,Tuesday,False,3
2021-01-19,LA PIAZZA,PIZZA INN,3777.599,3119.47,-658.1290000000004,-17.421886229851296,242.0,12.890371900826445,2021,1,January,1,Tuesday,False,3
2021-01-19,LA PIAZZA,CREAMY INN,386.9065,363.25,-23.656499999999937,-6.114267917442571,116.0,3.1314655172413794,2021,1,January,1,Tuesday,False,3
2021-01-19,LA PIAZZA,GALITOS,418.8645000000001,479.75,60.885499999999865,14.535846317842608,78.0,6.1506410256410255,2021,1,January,1,Tuesday,False,3
2021-01-19,CARREFOUR,CHICKEN INN,1359.3645000000004,876.75,-482.6145000000004,-35.50295009175245,146.0,6.00513698630137,2021,1,January,1,Tuesday,False,3
2021-01-19,CARREFOUR,PIZZA INN,7066.421999999999,5932.75,-1133.671999999999,-16.043083755824362,395.0,15.019620253164558,2021,1,January,1,Tuesday,False,3
2021-01-19,CARREFOUR,CREAMY INN,531.1355000000001,451.75,-79.38550000000009,-14.94637432444265,151.0,2.991721854304636,2021,1,January,1,Tuesday,False,3
2021-01-19,CARREFOUR,GALITOS,875.5010000000001,380.0,-495.5010000000001,-56.59628030122183,52.0,7.3076923076923075,2021,1,January,1,Tuesday,False,3
2021-01-19,CITY MARKET,CHICKEN INN,517.363,742.25,224.88699999999997,43.46793257345421,192.0,3.8658854166666665,2021,1,January,1,Tuesday,False,3
2021-01-19,CITY MARKET,PIZZA INN,618.6949999999998,870.29,251.5950000000001,40.66543288696373,97.0,8.972061855670102,2021,1,January,1,Tuesday,False,3
2021-01-19,JUNCTION,CHICKEN INN,1515.3039000000006,1694.5,179.19609999999943,11.82575323669393,190.0,8.91842105263158,2021,1,January,1,Tuesday,False,3
2021-01-19,JUNCTION,PIZZA INN,2621.2229999999995,4763.75,2142.5270000000005,81.73768504244015,344.0,13.84811046511628,2021,1,January,1,Tuesday,False,3
2021-01-19,JUNCTION,CREAMY INN,276.903,292.0,15.097000000000037,5.4520897209492265,56.0,5.214285714285714,2021,1,January,1,Tuesday,False,3
2021-01-19,JUNCTION,GALITOS,1802.9979,924.0,-878.9979000000001,-48.75202017706177,103.0,8.970873786407767,2021,1,January,1,Tuesday,False,3
2021-01-19,OASIS,CHICKEN INN,416.3202601990493,388.5,-27.820260199049244,-6.682418046565387,54.0,7.194444444444445,2021,1,January,1,Tuesday,False,3
2021-01-19,OASIS,PIZZA INN,1130.2885162841894,1789.25,658.9614837158106,58.30029007833672,132.0,13.554924242424242,2021,1,January,1,Tuesday,False,3
2021-01-19,OASIS,CREAMY INN,53.71008108420349,57.5,3.789918915796513,7.05625245632175,11.0,5.227272727272728,2021,1,January,1,Tuesday,False,3
2021-01-20,LA PIAZZA,CHICKEN INN,998.6495000000004,644.0,-354.6495000000004,-35.51291018520514,116.0,5.551724137931035,2021,1,January,1,Wednesday,False,3
2021-01-20,LA PIAZZA,PIZZA INN,1531.343,1338.25,-193.09300000000007,-12.609389274643243,110.0,12.165909090909093,2021,1,January,1,Wednesday,False,3
2021-01-20,LA PIAZZA,CREAMY INN,420.2989999999999,275.5,-144.79899999999986,-34.45142624655303,96.0,2.8697916666666665,2021,1,January,1,Wednesday,False,3
2021-01-20,LA PIAZZA,GALITOS,511.6795000000001,476.25,-35.429500000000075,-6.924158579735962,78.0,6.105769230769231,2021,1,January,1,Wednesday,False,3
