date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-03-29,CARREFOUR,CREAMY INN,786.1447166963422,744.5,-41.64471669634224,-5.297334677939204,178.0,4.182584269662922,2022,3,March,1,Tuesday,False,13
2022-03-29,CARREFOUR,GALITOS,1182.0421776845096,835.0,-347.0421776845096,-29.35954268267542,94.0,8.882978723404255,2022,3,March,1,Tuesday,False,13
2022-03-29,ALILAC,CHICKEN INN,570.3117172610974,717.75,147.43828273890256,25.852227523391925,88.0,8.15625,2022,3,March,1,Tuesday,False,13
2022-03-29,ALILAC,PIZZA INN,3207.0730040150224,2604.0,-603.0730040150224,-18.80446760207887,186.0,14.0,2022,3,March,1,Tuesday,False,13
2022-03-29,ALILAC,CREAMY INN,292.11590753394785,150.0,-142.11590753394785,-48.65051983429969,30.0,5.0,2022,3,March,1,Tuesday,False,13
2022-03-29,JUNCTION,CHICKEN INN,1894.482187787042,1648.75,-245.732187787042,-12.970942106037086,206.0,8.00364077669903,2022,3,March,1,Tuesday,False,13
2022-03-29,JUNCTION,PIZZA INN,7195.810048403318,4606.0,-2589.8100484033184,-35.99052825161738,325.0,14.172307692307692,2022,3,March,1,Tuesday,False,13
2022-03-29,JUNCTION,CREAMY INN,502.0503259589212,351.5,-150.55032595892123,-29.9870985386512,85.0,4.135294117647059,2022,3,March,1,Tuesday,False,13
2022-03-29,JUNCTION,GALITOS,1459.7444718003237,1102.75,-356.9944718003237,-24.455956415442856,133.0,8.291353383458647,2022,3,March,1,Tuesday,False,13
2022-03-29,Bon Marche,CHICKEN INN,767.2851750649914,390.5,-376.78517506499145,-49.10627590753028,45.0,8.677777777777777,2022,3,March,1,Tuesday,False,13
2022-03-29,Bon Marche,PIZZA INN,2359.911052049405,1542.5,-817.411052049405,-34.637367003283664,105.0,14.69047619047619,2022,3,March,1,Tuesday,False,13
2022-03-29,Bon Marche,CREAMY INN,354.12173729594906,214.0,-140.12173729594906,-39.56880432303018,60.0,3.566666666666667,2022,3,March,1,Tuesday,False,13
2022-03-29,Bon Marche,GALITOS,663.750908374517,236.25,-427.50090837451705,-64.40682837202273,25.0,9.45,2022,3,March,1,Tuesday,False,13
2022-03-29,OASIS,CHICKEN INN,712.0183418894901,350.75,-361.2683418894901,-50.738628576728615,56.0,6.263392857142857,2022,3,March,1,Tuesday,False,13
2022-03-29,OASIS,PIZZA INN,3531.155454607787,2172.5,-1358.6554546077869,-38.476228873891245,176.0,12.34375,2022,3,March,1,Tuesday,False,13
2022-03-29,OASIS,CREAMY INN,153.49562125041064,132.5,-20.99562125041064,-13.67831934186492,49.0,2.704081632653061,2022,3,March,1,Tuesday,False,13
2022-03-29,TATARAFEL,CHICKEN INN,534.0137564171176,598.5,64.48624358288237,12.075764492574647,74.0,8.087837837837839,2022,3,March,1,Tuesday,False,13
2022-03-29,TATARAFEL,PIZZA INN,2648.36659095584,1646.25,-1002.11659095584,-37.83904367235501,115.0,14.315217391304348,2022,3,March,1,Tuesday,False,13
2022-03-29,TATARAFEL,CREAMY INN,115.0,131.0,16.0,13.91304347826087,43.0,3.046511627906977,2022,3,March,1,Tuesday,False,13
2022-03-30,LA PIAZZA,CHICKEN INN,808.2752823212933,968.75,160.47471767870672,19.853968219569687,127.0,7.627952755905512,2022,3,March,1,Wednesday,False,13
2022-03-30,LA PIAZZA,PIZZA INN,1552.986105198945,1500.5,-52.4861051989451,-3.379689298135824,126.0,11.908730158730158,2022,3,March,1,Wednesday,False,13
2022-03-30,LA PIAZZA,CREAMY INN,459.61643938736,413.0,-46.61643938735995,-10.14246562840458,106.0,3.89622641509434,2022,3,March,1,Wednesday,False,13
2022-03-30,LA PIAZZA,GALITOS,654.3523535430184,482.5,-171.85235354301835,-26.262968660923512,67.0,7.201492537313433,2022,3,March,1,Wednesday,False,13
2022-03-30,CARREFOUR,CHICKEN INN,935.7370128002894,1567.5,631.7629871997106,67.51501528288324,185.0,8.472972972972974,2022,3,March,1,Wednesday,False,13
2022-03-30,CARREFOUR,PIZZA INN,2562.866879271446,2510.25,-52.61687927144612,-2.053047690342921,193.0,13.006476683937825,2022,3,March,1,Wednesday,False,13
2022-03-30,CARREFOUR,CREAMY INN,678.0083548216555,766.0,87.99164517834447,12.977958833780146,163.0,4.699386503067485,2022,3,March,1,Wednesday,False,13
2022-03-30,CARREFOUR,GALITOS,806.9527009017295,819.25,12.297299098270514,1.5239182029540137,76.0,10.779605263157896,2022,3,March,1,Wednesday,False,13
2022-03-30,ALILAC,CHICKEN INN,480.4829674531064,648.75,168.26703254689363,35.02039488284587,84.0,7.723214285714286,2022,3,March,1,Wednesday,False,13
2022-03-30,ALILAC,PIZZA INN,1205.27738665344,1708.5,503.2226133465599,41.75160165775633,111.0,15.391891891891891,2022,3,March,1,Wednesday,False,13
2022-03-30,ALILAC,CREAMY INN,279.84545613347035,130.5,-149.34545613347035,-53.36711847922272,30.0,4.35,2022,3,March,1,Wednesday,False,13
2022-03-30,JUNCTION,CHICKEN INN,1532.4029827290226,1451.25,-81.1529827290226,-5.2957990583194405,181.0,8.017955801104973,2022,3,March,1,Wednesday,False,13
2022-03-30,JUNCTION,PIZZA INN,3645.822981879413,3508.5,-137.32298187941342,-3.766583911559626,249.0,14.090361445783133,2022,3,March,1,Wednesday,False,13
2022-03-30,JUNCTION,CREAMY INN,373.5572346185113,447.0,73.4427653814887,19.66037827014401,99.0,4.515151515151516,2022,3,March,1,Wednesday,False,13
2022-03-30,JUNCTION,GALITOS,1238.7788165675431,1099.5,-139.27881656754334,-11.243235249490503,129.0,8.523255813953488,2022,3,March,1,Wednesday,False,13
2022-03-30,Bon Marche,CHICKEN INN,620.6392957680969,332.25,-288.3892957680969,-46.466489913628365,42.0,7.910714285714286,2022,3,March,1,Wednesday,False,13
2022-03-30,Bon Marche,PIZZA INN,1195.6705208834758,1201.0,5.329479116524226,0.4457314137498595,89.0,13.49438202247191,2022,3,March,1,Wednesday,False,13
2022-03-30,Bon Marche,CREAMY INN,263.4889971436877,245.5,-17.988997143687698,-6.827228969214912,64.0,3.8359375,2022,3,March,1,Wednesday,False,13
2022-03-30,Bon Marche,GALITOS,563.2770533857445,390.75,-172.52705338574447,-30.62916416507991,47.0,8.313829787234043,2022,3,March,1,Wednesday,False,13
2022-03-30,OASIS,CHICKEN INN,700.9392183123715,429.0,-271.9392183123715,-38.79640505308159,65.0,6.6,2022,3,March,1,Wednesday,False,13
2022-03-30,OASIS,PIZZA INN,2016.743055893401,1341.75,-674.9930558934013,-33.46946225603264,114.0,11.769736842105264,2022,3,March,1,Wednesday,False,13
2022-03-30,OASIS,CREAMY INN,103.1206104153338,125.5,22.37938958466621,21.702150030464185,48.0,2.614583333333333,2022,3,March,1,Wednesday,False,13
2022-03-30,TATARAFEL,CHICKEN INN,525.7044137342787,608.25,82.54558626572134,15.701900936948311,79.0,7.699367088607595,2022,3,March,1,Wednesday,False,13
2022-03-30,TATARAFEL,PIZZA INN,1512.5572919200508,1233.0,-279.55729192005083,-18.482426643501142,101.0,12.207920792079207,2022,3,March,1,Wednesday,False,13
2022-03-30,TATARAFEL,CREAMY INN,101.0,211.0,110.0,108.91089108910892,60.0,3.5166666666666666,2022,3,March,1,Wednesday,False,13
2022-03-31,LA PIAZZA,CHICKEN INN,844.5524099424297,1116.0,271.4475900575703,32.14099999739199,157.0,7.10828025477707,2022,3,March,1,Thursday,False,13
2022-03-31,LA PIAZZA,PIZZA INN,1295.5216717076732,2886.5,1590.9783282923268,122.8059987753969,212.0,13.61556603773585,2022,3,March,1,Thursday,False,13
2022-03-31,LA PIAZZA,CREAMY INN,314.3204362712709,331.5,17.17956372872908,5.465620986190805,87.0,3.810344827586207,2022,3,March,1,Thursday,False,13
2022-03-31,LA PIAZZA,GALITOS,705.0721688099939,554.25,-150.82216880999383,-21.39102569663874,62.0,8.939516129032258,2022,3,March,1,Thursday,False,13
2022-03-31,CARREFOUR,CHICKEN INN,1145.3587899781755,1692.5,547.1412100218245,47.77028952056588,170.0,9.955882352941176,2022,3,March,1,Thursday,False,13
2022-03-31,CARREFOUR,PIZZA INN,3478.2576774676454,3950.5,472.2423225323546,13.576979232779898,265.0,14.907547169811322,2022,3,March,1,Thursday,False,13
2022-03-31,CARREFOUR,CREAMY INN,730.0862959698943,515.0,-215.0862959698943,-29.46039353939107,142.0,3.6267605633802815,2022,3,March,1,Thursday,False,13
2022-03-31,CARREFOUR,GALITOS,1001.1954656642408,661.5,-339.6954656642407,-33.928985629081986,86.0,7.691860465116279,2022,3,March,1,Thursday,False,13
2022-03-31,ALILAC,CHICKEN INN,502.04807319284856,534.5,32.45192680715144,6.463908247026751,68.0,7.860294117647059,2022,3,March,1,Thursday,False,13
2022-03-31,ALILAC,PIZZA INN,1005.45843237193,2295.5,1290.04156762807,128.30381904349773,155.0,14.80967741935484,2022,3,March,1,Thursday,False,13
2022-03-31,ALILAC,CREAMY INN,191.37945974615687,140.0,-51.37945974615687,-26.84690395422053,28.0,5.0,2022,3,March,1,Thursday,False,13
2022-03-31,JUNCTION,CHICKEN INN,2239.205530123272,1910.0,-329.2055301232722,-14.701889830771758,239.0,7.99163179916318,2022,3,March,1,Thursday,False,13
2022-03-31,JUNCTION,PIZZA INN,5587.826986526372,5900.0,312.1730134736281,5.58666211796382,397.0,14.861460957178842,2022,3,March,1,Thursday,False,13
2022-03-31,JUNCTION,CREAMY INN,292.7523008889752,629.5,336.7476991110248,115.02819895469744,144.0,4.371527777777778,2022,3,March,1,Thursday,False,13
2022-03-31,JUNCTION,GALITOS,1128.2959889511533,1345.75,217.45401104884672,19.272780651377538,174.0,7.734195402298851,2022,3,March,1,Thursday,False,13
2022-03-31,Bon Marche,CHICKEN INN,906.9017477509605,496.75,-410.15174775096045,-45.225598998800265,65.0,7.642307692307693,2022,3,March,1,Thursday,False,13
2022-03-31,Bon Marche,PIZZA INN,1832.5629183846409,2008.25,175.68708161535938,9.586960417720514,139.0,14.447841726618703,2022,3,March,1,Thursday,False,13
2022-03-31,Bon Marche,CREAMY INN,206.493150243812,360.5,154.006849756188,74.58206220126333,95.0,3.794736842105263,2022,3,March,1,Thursday,False,13
2022-03-31,Bon Marche,GALITOS,513.0401258913581,391.75,-121.29012589135812,-23.641450204431504,34.0,11.522058823529411,2022,3,March,1,Thursday,False,13
2022-03-31,OASIS,CHICKEN INN,664.37811050788,532.25,-132.12811050788002,-19.887487022544352,86.0,6.188953488372093,2022,3,March,1,Thursday,False,13
2022-03-31,OASIS,PIZZA INN,2034.4875556653,2623.0,588.5124443347004,28.926814651478683,201.0,13.049751243781095,2022,3,March,1,Thursday,False,13
2022-03-31,OASIS,CREAMY INN,138.67944159303508,274.0,135.32055840696492,97.57795160732832,83.0,3.3012048192771086,2022,3,March,1,Thursday,False,13
2022-03-31,TATARAFEL,CHICKEN INN,498.2835828809101,849.0,350.71641711908995,70.38490312913065,104.0,8.163461538461538,2022,3,March,1,Thursday,False,13
2022-03-31,TATARAFEL,PIZZA INN,1525.8656667489745,2107.75,581.8843332510255,38.13470254500152,150.0,14.051666666666666,2022,3,March,1,Thursday,False,13
2022-03-31,TATARAFEL,CREAMY INN,150.0,122.0,-28.0,-18.666666666666668,32.0,3.8125,2022,3,March,1,Thursday,False,13
2022-04-01,LA PIAZZA,CHICKEN INN,1013.2333403712184,1286.0,272.76665962878167,26.92041889668259,173.0,7.433526011560693,2022,4,April,2,Friday,False,13
2022-04-01,LA PIAZZA,PIZZA INN,1853.4141218150555,1747.25,-106.1641218150553,-5.7280302640129,150.0,11.648333333333332,2022,4,April,2,Friday,False,13
2022-04-01,LA PIAZZA,CREAMY INN,447.37047322453145,408.0,-39.37047322453145,-8.800418351430123,120.0,3.4,2022,4,April,2,Friday,False,13
2022-04-01,LA PIAZZA,GALITOS,967.685878810266,685.25,-282.4358788102661,-29.18673145850909,83.0,8.256024096385541,2022,4,April,2,Friday,False,13
2022-04-01,CARREFOUR,CHICKEN INN,1451.5114950308869,1587.25,135.73850496911314,9.351528074961935,203.0,7.818965517241379,2022,4,April,2,Friday,False,13
2022-04-01,CARREFOUR,PIZZA INN,3587.204248239472,2947.75,-639.4542482394722,-17.825978226729173,186.0,15.848118279569892,2022,4,April,2,Friday,False,13
2022-04-01,CARREFOUR,CREAMY INN,980.0214794212852,763.5,-216.5214794212852,-22.093544271003516,174.0,4.387931034482759,2022,4,April,2,Friday,False,13
2022-04-01,CARREFOUR,GALITOS,1072.385138539275,1596.5,524.114861460725,48.873752780147264,121.0,13.194214876033058,2022,4,April,2,Friday,False,13
2022-04-01,ALILAC,CHICKEN INN,523.6948918597419,787.25,263.5551081402581,50.32607960034189,88.0,8.946022727272727,2022,4,April,2,Friday,False,13
2022-04-01,ALILAC,PIZZA INN,1247.641607561684,1733.25,485.60839243831606,38.92210627596494,116.0,14.941810344827584,2022,4,April,2,Friday,False,13
2022-04-01,ALILAC,CREAMY INN,133.82859553032034,161.0,27.171404469679658,20.303138026673587,44.0,3.659090909090909,2022,4,April,2,Friday,False,13
2022-04-01,JUNCTION,CHICKEN INN,2476.2464562134337,1976.0,-500.2464562134337,-20.20180402310957,222.0,8.9009009009009,2022,4,April,2,Friday,False,13
2022-04-01,JUNCTION,PIZZA INN,4795.985548550028,5146.75,350.7644514499725,7.313709515993419,341.0,15.093108504398828,2022,4,April,2,Friday,False,13
2022-04-01,JUNCTION,CREAMY INN,338.16901478733115,455.5,117.33098521266884,34.695959736718144,109.0,4.178899082568807,2022,4,April,2,Friday,False,13
2022-04-01,JUNCTION,GALITOS,2410.7541941241498,2721.0,310.24580587585024,12.869242605987274,213.0,12.774647887323944,2022,4,April,2,Friday,False,13
2022-04-01,Bon Marche,CHICKEN INN,810.3679628639876,671.25,-139.1179628639876,-17.16725848493806,79.0,8.496835443037975,2022,4,April,2,Friday,False,13
2022-04-01,Bon Marche,PIZZA INN,1702.642442163554,1723.0,20.35755783644595,1.1956449182940327,112.0,15.383928571428571,2022,4,April,2,Friday,False,13
2022-04-01,Bon Marche,CREAMY INN,227.1913474961327,162.25,-64.94134749613269,-28.58442815355816,55.0,2.95,2022,4,April,2,Friday,False,13
2022-04-01,Bon Marche,GALITOS,918.760165155515,558.25,-360.510165155515,-39.238767507349735,42.0,13.291666666666666,2022,4,April,2,Friday,False,13
2022-04-01,OASIS,CHICKEN INN,789.4568007245902,829.25,39.79319927540985,5.040579704790218,97.0,8.54896907216495,2022,4,April,2,Friday,False,13
2022-04-01,OASIS,PIZZA INN,1738.1588265793607,1599.0,-139.15882657936072,-8.006105336945572,149.0,10.731543624161072,2022,4,April,2,Friday,False,13
2022-04-01,OASIS,CREAMY INN,98.67647188217248,134.5,35.82352811782751,36.304022057662976,52.0,2.5865384615384617,2022,4,April,2,Friday,False,13
2022-04-01,TATARAFEL,CHICKEN INN,815.1742388841911,987.5,172.32576111580886,21.139745700463745,114.0,8.662280701754385,2022,4,April,2,Friday,False,13
2022-04-01,TATARAFEL,PIZZA INN,1515.4759998280822,1628.75,113.2740001719178,7.474483276856102,116.0,14.04094827586207,2022,4,April,2,Friday,False,13
2022-04-01,TATARAFEL,CREAMY INN,116.0,229.5,113.5,97.84482758620688,64.0,3.5859375,2022,4,April,2,Friday,False,13
2022-04-02,LA PIAZZA,CHICKEN INN,1399.3669277400645,1291.25,-108.11692774006428,-7.726131409627487,164.0,7.873475609756097,2022,4,April,2,Saturday,True,13
2022-04-02,LA PIAZZA,PIZZA INN,3310.254958882632,2511.75,-798.5049588826319,-24.122158830695177,183.0,13.725409836065571,2022,4,April,2,Saturday,True,13
2022-04-02,LA PIAZZA,CREAMY INN,690.382114280097,470.75,-219.63211428009697,-31.81312344818211,118.0,3.989406779661017,2022,4,April,2,Saturday,True,13
2022-04-02,LA PIAZZA,GALITOS,690.5230000626383,698.0,7.476999937361711,1.082802446360724,84.0,8.30952380952381,2022,4,April,2,Saturday,True,13
2022-04-02,CARREFOUR,CHICKEN INN,1853.0176152991835,1916.25,63.23238470081651,3.412400625808793,203.0,9.439655172413794,2022,4,April,2,Saturday,True,13
2022-04-02,CARREFOUR,PIZZA INN,4199.75487254156,3769.5,-430.25487254156,-10.244761553932866,280.0,13.4625,2022,4,April,2,Saturday,True,13
2022-04-02,CARREFOUR,CREAMY INN,1011.0976754016268,981.5,-29.597675401626702,-2.927281520044041,209.0,4.696172248803828,2022,4,April,2,Saturday,True,13
2022-04-02,CARREFOUR,GALITOS,966.53067816243,892.5,-74.03067816242992,-7.659423527370822,80.0,11.15625,2022,4,April,2,Saturday,True,13
2022-04-02,ALILAC,CHICKEN INN,723.2700333631353,949.5,226.22996663686467,31.278769505341916,125.0,7.596,2022,4,April,2,Saturday,True,13
2022-04-02,ALILAC,PIZZA INN,2228.3265082143794,2102.25,-126.07650821437936,-5.657901018976255,161.0,13.057453416149068,2022,4,April,2,Saturday,True,13
2022-04-02,ALILAC,CREAMY INN,206.5242886223904,235.5,28.975711377609628,14.03017125534755,46.0,5.119565217391305,2022,4,April,2,Saturday,True,13
2022-04-02,JUNCTION,CHICKEN INN,2981.410175593486,2853.25,-128.1601755934862,-4.298642858424348,307.0,9.293973941368078,2022,4,April,2,Saturday,True,13
2022-04-02,JUNCTION,PIZZA INN,6998.341075722505,7364.0,365.6589242774953,5.2249371718388975,439.0,16.774487471526196,2022,4,April,2,Saturday,True,13
2022-04-02,JUNCTION,CREAMY INN,599.219538653305,807.5,208.280461346695,34.75862316085147,169.0,4.77810650887574,2022,4,April,2,Saturday,True,13
2022-04-02,JUNCTION,GALITOS,1508.926859779593,1473.5,-35.426859779593315,-2.347818222598812,152.0,9.69407894736842,2022,4,April,2,Saturday,True,13
2022-04-02,Bon Marche,CHICKEN INN,975.6861173472032,1146.5,170.81388265279668,17.507052689980174,93.0,12.327956989247312,2022,4,April,2,Saturday,True,13
2022-04-02,Bon Marche,PIZZA INN,2484.509684117824,1855.75,-628.7596841178242,-25.307193935976876,131.0,14.166030534351146,2022,4,April,2,Saturday,True,13
2022-04-02,Bon Marche,CREAMY INN,402.5723483810897,380.25,-22.32234838108968,-5.544928376441427,112.0,3.3950892857142856,2022,4,April,2,Saturday,True,13
2022-04-02,Bon Marche,GALITOS,575.0656347618067,358.0,-217.06563476180668,-37.74623654075864,41.0,8.731707317073171,2022,4,April,2,Saturday,True,13
2022-04-02,OASIS,CHICKEN INN,1171.6976513840657,982.0,-189.6976513840657,-16.18998306943653,137.0,7.1678832116788325,2022,4,April,2,Saturday,True,13
2022-04-02,OASIS,PIZZA INN,3106.63461914744,2371.75,-734.8846191474399,-23.655328329184584,184.0,12.889945652173912,2022,4,April,2,Saturday,True,13
2022-04-02,OASIS,CREAMY INN,266.0648325618787,257.5,-8.564832561878688,-3.219077275042265,70.0,3.678571428571429,2022,4,April,2,Saturday,True,13
2022-04-02,TATARAFEL,CHICKEN INN,1209.8670127266523,1323.0,113.13298727334744,9.35086138255658,143.0,9.251748251748252,2022,4,April,2,Saturday,True,13
2022-04-02,TATARAFEL,PIZZA INN,2708.630611633028,2465.75,-242.8806116330279,-8.96691525931606,149.0,16.548657718120804,2022,4,April,2,Saturday,True,13
2022-04-02,TATARAFEL,CREAMY INN,149.0,295.5,146.5,98.3221476510067,85.0,3.476470588235294,2022,4,April,2,Saturday,True,13
2022-04-03,LA PIAZZA,CHICKEN INN,2838.992836811584,2030.25,-808.7428368115839,-28.48696292308602,206.0,9.855582524271844,2022,4,April,2,Sunday,True,13
2022-04-03,LA PIAZZA,PIZZA INN,4587.872335023936,3152.75,-1435.122335023936,-31.28078181400505,234.0,13.473290598290598,2022,4,April,2,Sunday,True,13
2022-04-03,LA PIAZZA,CREAMY INN,945.20433582879,649.75,-295.45433582879,-31.258250161297106,140.0,4.641071428571428,2022,4,April,2,Sunday,True,13
2022-04-03,LA PIAZZA,GALITOS,1336.0442854038877,667.75,-668.2942854038877,-50.02036928752415,76.0,8.786184210526315,2022,4,April,2,Sunday,True,13
2022-04-03,CARREFOUR,CHICKEN INN,3915.182642644574,3652.75,-262.4326426445741,-6.702947642496436,305.0,11.976229508196722,2022,4,April,2,Sunday,True,13
2022-04-03,CARREFOUR,PIZZA INN,7844.306711377707,6622.25,-1222.056711377707,-15.578900167240851,441.0,15.016439909297052,2022,4,April,2,Sunday,True,13
2022-04-03,CARREFOUR,CREAMY INN,1951.3928836727848,1570.0,-381.3928836727846,-19.544648689860534,244.0,6.434426229508197,2022,4,April,2,Sunday,True,13
2022-04-03,CARREFOUR,GALITOS,1511.693964413156,1548.25,36.55603558684402,2.418216679262537,119.0,13.010504201680671,2022,4,April,2,Sunday,True,13
2022-04-03,ALILAC,CHICKEN INN,1467.3481294248743,1529.75,62.40187057512571,4.252697047399656,165.0,9.27121212121212,2022,4,April,2,Sunday,True,13
2022-04-03,ALILAC,PIZZA INN,3088.3655994546352,3679.5,591.1344005453648,19.140687250555807,206.0,17.861650485436893,2022,4,April,2,Sunday,True,13
2022-04-03,ALILAC,CREAMY INN,282.7530566364608,474.25,191.4969433635392,67.72586144302915,79.0,6.003164556962025,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,CHICKEN INN,4996.294751023165,3161.25,-1835.0447510231647,-36.72811238062718,339.0,9.325221238938052,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,PIZZA INN,12899.471856506305,9956.25,-2943.221856506305,-22.816607449101003,602.0,16.53862126245847,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,CREAMY INN,1183.14834203772,1030.0,-153.1483420377201,-12.944136977274956,230.0,4.478260869565218,2022,4,April,2,Sunday,True,13
2022-04-03,JUNCTION,GALITOS,2251.959025580151,2347.5,95.54097441984914,4.242571615850595,257.0,9.134241245136186,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,CHICKEN INN,1635.0703659142146,1237.5,-397.57036591421456,-24.315183872341887,115.0,10.76086956521739,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,PIZZA INN,4579.494254527533,2911.25,-1668.2442545275326,-36.4285696587176,177.0,16.44774011299435,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,CREAMY INN,794.8719556237564,730.25,-64.62195562375643,-8.129857289158721,201.0,3.633084577114428,2022,4,April,2,Sunday,True,13
2022-04-03,Bon Marche,GALITOS,858.2418943036055,990.75,132.50810569639452,15.439482338940614,94.0,10.539893617021276,2022,4,April,2,Sunday,True,13
2022-04-03,OASIS,CHICKEN INN,1930.697013809096,1619.75,-310.94701380909623,-16.105427811048664,175.0,9.255714285714284,2022,4,April,2,Sunday,True,13
2022-04-03,OASIS,PIZZA INN,5169.336235585126,4128.0,-1041.336235585126,-20.14448641233056,262.0,15.755725190839694,2022,4,April,2,Sunday,True,13
2022-04-03,OASIS,CREAMY INN,458.7680996406762,418.5,-40.26809964067627,-8.777441080191865,92.0,4.548913043478261,2022,4,April,2,Sunday,True,13
2022-04-03,TATARAFEL,CHICKEN INN,1993.5916281971015,1907.0,-86.59162819710173,-4.34349878743274,189.0,10.08994708994709,2022,4,April,2,Sunday,True,13
2022-04-03,TATARAFEL,PIZZA INN,4507.070861578264,3389.0,-1118.0708615782642,-24.807039780748944,197.0,17.20304568527919,2022,4,April,2,Sunday,True,13
2022-04-03,TATARAFEL,CREAMY INN,197.0,433.0,236.0,119.79695431472082,112.0,3.866071428571429,2022,4,April,2,Sunday,True,13
2022-04-04,LA PIAZZA,CHICKEN INN,1062.3081570307293,1332.0,269.69184296927074,25.387345581821545,169.0,7.881656804733728,2022,4,April,2,Monday,False,14
2022-04-04,LA PIAZZA,PIZZA INN,1658.0534561286015,1775.5,117.44654387139848,7.083399117036016,155.0,11.45483870967742,2022,4,April,2,Monday,False,14
2022-04-04,LA PIAZZA,CREAMY INN,527.1813656477879,471.5,-55.68136564778786,-10.562089116971714,129.0,3.6550387596899214,2022,4,April,2,Monday,False,14
2022-04-04,LA PIAZZA,GALITOS,563.8625447209804,697.75,133.8874552790196,23.74469745020428,77.0,9.061688311688313,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,CHICKEN INN,1295.2911831759648,1647.5,352.20881682403524,27.19147797798202,189.0,8.716931216931217,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,PIZZA INN,2418.662877077199,2458.75,40.08712292280097,1.6574084508728115,193.0,12.739637305699482,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,CREAMY INN,766.6529585665693,774.25,7.597041433430718,0.990936165906814,173.0,4.47543352601156,2022,4,April,2,Monday,False,14
2022-04-04,CARREFOUR,GALITOS,524.1461778950329,767.25,243.1038221049671,46.380920506044745,77.0,9.964285714285714,2022,4,April,2,Monday,False,14
2022-04-04,ALILAC,CHICKEN INN,549.0594646383314,562.75,13.690535361668594,2.4934522111710846,70.0,8.039285714285715,2022,4,April,2,Monday,False,14
2022-04-04,ALILAC,PIZZA INN,1116.1329004020167,1072.75,-43.38290040201673,-3.8868937907296495,77.0,13.931818181818182,2022,4,April,2,Monday,False,14
2022-04-04,ALILAC,CREAMY INN,157.7036169729295,113.25,-44.453616972929495,-28.188076992907614,33.0,3.4318181818181817,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,CHICKEN INN,1464.6075851600272,1324.0,-140.60758516002716,-9.600358934687886,180.0,7.355555555555555,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,PIZZA INN,3560.324278738759,3618.75,58.42572126124105,1.6410224655698584,264.0,13.707386363636363,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,CREAMY INN,284.3190340577627,433.0,148.68096594223732,52.29370817010833,98.0,4.418367346938775,2022,4,April,2,Monday,False,14
2022-04-04,JUNCTION,GALITOS,815.5958421931202,1105.75,290.15415780687977,35.57572792753103,140.0,7.898214285714285,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,CHICKEN INN,479.3024790416807,373.75,-105.55247904168068,-22.022101628333477,46.0,8.125,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,PIZZA INN,1263.9652816882797,1279.25,15.284718311720326,1.2092672586152455,88.0,14.536931818181818,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,CREAMY INN,191.01343305212205,289.0,97.98656694787796,51.29825969943184,90.0,3.2111111111111112,2022,4,April,2,Monday,False,14
2022-04-04,Bon Marche,GALITOS,310.8309310422018,576.75,265.9190689577982,85.55103189575881,56.0,10.299107142857142,2022,4,April,2,Monday,False,14
2022-04-04,OASIS,CHICKEN INN,623.7683363749848,536.0,-87.76833637498476,-14.070662336765666,66.0,8.121212121212121,2022,4,April,2,Monday,False,14
